problem;BrasilNE50n
useTBAS;0
run;seed;cost;time_ms
0;9176377229071207081;619;131710.669084
0,41,43,12,35,34,47,48,16,19,18,29,5,3,6,22,7,20,17,21,9,27,15,8,37,23,26,36,33,45,46,28,49,39,32,31,38,10,24,11,40,25,30,42,44,14,2,13,4,1
1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
16;2899130862535483918;620;129786.555875
0,12,34,43,33,35,22,6,5,3,29,7,20,19,18,48,47,17,21,9,27,8,15,36,28,46,45,16,37,26,23,49,39,41,31,38,10,24,11,32,40,25,30,42,44,14,2,13,4,1
1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
17;11850605890185619915;620;129153.512667
0,12,43,41,34,35,33,45,46,15,21,9,27,23,37,26,36,28,49,39,40,32,31,38,11,24,10,8,17,22,20,7,29,16,19,18,48,47,6,5,3,4,13,2,14,44,42,25,30,1
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
18;13353388233111958045;617;122532.261666
0,1,14,44,42,25,30,2,13,4,3,5,6,20,22,18,48,47,16,19,7,29,17,21,9,27,8,46,28,36,15,37,26,23,49,39,40,32,11,24,10,38,31,45,33,35,34,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1
19;6644193456908987648;618;112853.08525
0,1,4,14,2,13,42,44,25,30,18,48,47,16,19,6,22,3,5,20,7,29,17,8,37,23,49,28,46,45,26,36,15,21,9,27,24,10,11,32,40,39,41,31,38,33,35,34,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
20;9748498986499756733;624;112673.766417
0,1,4,13,14,2,30,25,44,42,31,41,39,40,32,11,24,10,38,47,48,16,19,18,20,6,5,3,17,29,7,22,9,21,15,37,26,23,49,8,27,45,46,28,36,33,35,12,43,34
4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
21;9610614758425770644;620;94654.943541
0,1,4,13,2,14,44,42,30,25,45,46,28,36,26,37,23,49,9,21,15,27,8,17,5,3,22,6,20,7,29,16,19,18,47,48,39,40,10,24,11,32,31,38,33,35,12,34,41,43
4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,1,1,1,1,1
22;16467222360164019310;624;85872.113667
0,1,4,14,2,13,42,44,25,30,18,19,6,20,7,29,5,3,22,48,47,17,8,27,16,37,9,21,15,46,28,45,39,49,23,36,26,24,11,10,40,32,38,33,35,31,34,12,43,41
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,1,1,1,1,1,1,1
23;11726302834367551336;619;130195.471959
0,1,14,44,42,25,30,2,13,4,3,5,22,47,48,18,29,7,19,6,20,17,21,9,15,46,28,45,26,36,16,37,23,49,8,27,24,11,10,40,39,41,32,31,38,33,35,34,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
24;8896860786397106362;619;129043.038833
0,12,34,31,41,43,33,35,22,7,19,16,47,48,18,29,5,3,6,20,17,21,15,45,28,46,8,27,9,36,26,37,23,49,39,40,32,11,24,10,38,25,30,2,14,44,42,13,4,1
1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
25;6737285527070588895;616;133191.022625
0,1,4,14,44,42,25,30,2,13,8,19,18,48,47,7,20,6,22,29,3,5,17,37,26,23,27,9,21,15,46,45,16,36,28,49,39,40,10,24,11,32,31,38,33,35,12,34,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,1,1,1,1
26;11634350522773239934;626;109231.061542
0,41,43,33,35,12,34,31,32,11,24,10,38,39,40,25,30,2,13,42,44,14,1,4,3,5,6,19,18,47,48,20,7,29,22,17,46,28,45,16,36,23,49,8,27,9,26,37,15,21
1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27;7808547232002136844;612;122327.203792
0,1,42,44,25,30,14,2,13,4,3,5,47,48,18,19,29,7,22,6,20,17,21,9,27,15,8,46,28,36,26,45,16,37,23,49,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
28;3287009989320200796;612;128875.818041
0,41,43,33,35,12,34,31,38,10,24,11,32,40,39,49,23,37,26,45,46,28,36,15,21,9,27,8,17,22,7,29,18,47,48,16,19,6,20,5,3,4,13,2,30,25,42,44,14,1
1,1,1,1,1,1,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
29;8484872300069380217;624;129202.760209
0,41,43,12,34,35,33,37,15,21,9,27,8,49,23,26,36,28,46,45,39,40,31,38,32,11,10,24,17,29,7,22,18,47,48,16,19,6,20,5,3,4,30,25,42,44,14,2,13,1
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
30;8138020970177873692;615;130985.398458
0,43,34,12,35,33,41,39,40,32,31,38,10,11,24,27,9,21,15,45,46,28,36,26,37,23,49,8,17,20,16,19,18,48,47,6,22,7,29,5,3,4,13,2,30,25,42,44,14,1
1,1,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
31;16735953543485209995;628;103421.292833
0,10,38,31,41,39,40,32,11,24,26,37,23,49,8,15,21,9,27,16,45,46,28,36,33,35,12,43,34,47,48,18,19,17,29,7,20,22,6,5,3,4,13,14,2,30,25,44,42,1
3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
32;957827445528146549;617;85471.008458
0,43,33,35,12,34,31,38,41,39,40,32,11,24,10,9,21,15,37,26,45,46,28,36,16,27,23,49,8,17,20,7,29,19,18,48,47,22,6,5,3,4,13,2,14,44,42,25,30,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
33;9178821638437730898;622;82697.090292
0,1,14,4,13,2,30,25,42,44,17,29,7,47,48,18,19,5,3,6,22,20,38,31,32,11,24,10,40,39,49,23,26,9,21,15,46,45,28,36,8,27,16,37,33,35,12,34,43,41
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
34;2354512119315649564;612;131343.851458
0,1,14,44,42,25,30,2,13,4,3,5,6,20,29,16,19,18,48,47,7,22,17,37,15,21,9,27,8,46,45,28,36,26,23,49,39,41,31,32,40,11,24,10,38,33,35,34,12,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
35;10160966691791677292;622;120531.478791
0,1,4,30,25,42,44,14,2,13,8,19,18,48,47,7,20,6,22,3,5,29,17,21,15,9,49,23,37,26,45,46,28,36,16,27,24,11,10,38,39,40,32,31,41,33,35,12,34,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
36;27474500062045820;620;126525.280042
0,41,43,33,35,12,34,47,48,16,19,18,20,6,3,5,29,7,22,17,21,9,49,28,46,45,26,36,23,37,15,8,27,24,11,10,38,31,32,39,40,25,30,2,13,42,44,14,4,1
1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
37;7844575079918988844;620;127117.678
0,12,43,41,31,34,35,33,38,10,24,11,32,40,22,29,7,20,18,19,16,48,47,6,5,3,17,21,15,9,27,8,36,28,45,46,39,49,23,37,26,25,30,42,44,14,2,13,4,1
1,1,1,1,1,1,1,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
38;15524044195614787644;621;110132.688375
0,1,4,13,14,2,30,25,42,44,16,48,47,18,19,6,22,3,5,20,7,29,17,21,15,37,26,45,28,46,8,49,23,36,9,27,24,11,10,38,32,40,39,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
39;4980590106503615414;619;110232.320959
0,41,43,34,12,35,33,38,10,24,11,32,31,40,39,47,48,18,20,22,6,3,5,29,7,19,16,17,21,9,49,23,27,8,15,37,26,45,46,28,36,25,30,42,44,14,2,13,4,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
40;3943098024137922559;619;117182.400542
0,1,14,4,13,2,30,25,42,44,17,22,3,5,6,20,7,29,16,19,18,48,47,34,36,23,49,8,27,9,21,15,37,26,45,28,46,39,40,32,11,24,10,38,31,41,33,35,12,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1
41;141425323448007506;626;85429.549625
0,1,4,13,2,14,30,25,42,44,17,48,47,16,19,18,22,6,3,5,29,7,20,38,31,32,11,24,10,40,39,46,28,45,33,36,26,37,23,49,21,15,8,27,9,12,35,34,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
42;16001952662412044218;617;99449.901
0,1,14,2,13,4,44,42,25,30,18,19,7,29,20,6,47,48,17,5,3,22,9,27,8,21,15,46,45,28,36,16,37,26,23,49,39,40,32,11,24,10,38,31,41,33,35,34,12,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
43;6069959457317431616;621;84959.456167
0,34,43,12,35,33,38,10,40,39,41,31,32,11,24,27,9,21,15,36,16,37,23,26,45,46,28,49,8,17,22,7,29,20,6,5,3,19,18,48,47,42,44,25,30,4,14,2,13,1
1,1,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4
44;2033442876187297925;629;117430.079625
0,41,43,12,34,35,33,36,28,46,45,49,23,27,8,15,21,9,26,37,17,22,6,3,5,29,7,19,16,47,48,18,20,31,38,10,24,11,32,39,40,25,30,42,44,14,2,13,4,1
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
45;7223543130371895193;613;87892.148417
0,1,13,2,14,44,42,25,30,4,3,5,20,7,29,22,6,47,48,18,19,17,21,9,27,16,37,8,15,46,28,45,26,36,23,49,39,40,32,11,24,10,38,31,41,33,35,34,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
46;4350234967155519396;625;116788.916125
0,1,4,13,2,14,44,42,25,30,18,19,16,47,48,5,3,22,6,20,7,29,17,21,15,37,26,45,46,28,36,8,27,23,49,39,40,31,38,32,11,24,10,9,12,34,35,33,43,41
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1
47;10524526614539617298;627;85138.21225
0,1,4,13,14,2,30,25,42,44,17,29,18,19,16,47,48,5,3,6,22,7,20,38,10,24,11,32,40,39,49,23,37,26,45,28,46,15,21,9,27,8,36,34,33,35,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
48;3004527168784687515;620;104288.834208
0,35,12,43,34,31,38,41,39,40,32,11,10,24,27,9,21,15,36,33,45,46,28,49,23,26,37,8,17,29,18,47,48,16,19,20,7,22,6,5,3,4,14,2,30,25,44,42,13,1
1,1,1,1,1,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
49;3975454624479931874;610;92195.788166
0,1,13,2,30,25,42,44,14,4,3,5,29,22,7,20,6,47,48,18,19,16,17,46,28,45,8,27,9,21,15,36,26,37,23,49,39,40,32,11,24,10,38,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
50;1666912681748276242;619;90826.264459
0,12,35,34,43,41,31,38,39,40,32,11,24,10,9,15,21,16,27,23,37,26,36,33,45,46,28,49,8,17,48,47,18,19,7,20,6,22,29,5,3,4,13,2,14,44,42,25,30,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
best;18422523289718600251;610;131779.32225
0,1,14,44,42,25,30,2,13,4,3,5,22,6,47,48,18,19,20,7,29,17,21,15,9,27,8,49,23,37,26,45,16,36,28,46,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
