problem;BrasilNE50n
useTBAS;0
run;seed;cost;time_ms
0;9176377229071207081;610;89449.963958
0,41,43,34,12,35,33,38,10,24,11,32,31,40,39,47,48,18,19,16,20,7,29,3,5,6,22,17,21,9,27,8,15,45,46,28,36,26,37,23,49,25,30,42,44,14,2,13,4,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
7;3348662810425028053;608;88729.699125
0,1,30,25,42,44,14,2,13,4,3,5,6,22,7,29,20,16,19,18,48,47,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
8;1625020296661546126;612;86979.808208
0,1,14,44,42,25,30,2,13,4,3,5,6,19,16,47,48,18,22,7,29,20,17,37,15,21,9,27,8,49,23,36,26,45,28,46,39,40,32,11,24,10,38,31,41,33,35,12,43,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
9;8722260422266777814;612;88083.020041
0,43,41,31,34,12,35,33,38,10,24,11,32,40,39,49,23,26,37,15,21,9,36,28,46,45,16,27,8,17,47,48,18,19,22,29,7,20,6,5,3,4,13,2,30,25,42,44,14,1
1,1,1,1,1,1,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
10;18422523289718600251;612;91717.328583
0,34,43,12,35,33,41,31,38,10,24,11,32,40,39,49,23,37,26,36,28,46,45,15,21,9,27,8,17,16,19,18,48,47,6,20,7,22,29,5,3,4,13,2,14,44,42,25,30,1
1,1,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
11;12120595211417451604;611;83569.149084
0,1,4,13,2,14,44,42,25,30,18,48,47,16,19,5,3,22,6,20,7,29,17,37,26,36,28,45,46,8,15,21,9,27,23,49,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
12;11180516292616150398;609;97972.232875
0,1,14,44,42,25,30,2,13,4,3,5,6,22,29,7,20,18,47,48,16,19,17,37,26,23,49,8,27,9,21,15,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
13;13235578871255005297;612;100229.176584
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,7,29,5,3,6,20,22,17,46,15,21,9,27,8,49,23,37,26,36,28,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
14;17784125318686945540;611;87404.484833
0,12,43,41,31,34,35,33,38,10,24,11,32,40,39,46,45,28,36,26,37,23,49,9,21,15,27,8,17,29,19,16,47,48,18,20,7,22,6,5,3,4,14,44,42,25,30,2,13,1
1,1,1,1,1,1,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
15;15956506419893335137;611;89989.6265
0,1,42,44,25,30,14,2,13,4,3,5,48,47,16,19,18,22,6,20,7,29,17,46,28,36,26,37,23,49,8,27,9,21,15,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
16;2899130862535483918;610;98467.731583
0,1,4,13,2,14,44,42,25,30,18,47,48,16,19,29,5,3,6,20,7,22,17,21,9,27,8,15,45,46,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
17;11850605890185619915;609;110205.722417
0,1,42,44,25,30,2,13,14,4,3,5,29,22,7,20,6,47,48,18,19,16,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
18;13353388233111958045;610;103778.318958
0,1,13,2,30,25,42,44,14,4,3,5,6,22,7,29,20,16,19,18,47,48,17,37,23,49,8,27,9,21,15,36,26,45,28,46,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
19;6644193456908987648;610;94621.668208
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,22,6,5,3,29,7,20,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
20;9748498986499756733;610;94591.114958
0,1,14,44,42,25,30,2,13,4,3,5,29,7,22,6,20,48,47,18,19,16,17,46,28,36,26,37,23,49,8,27,9,21,15,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
21;9610614758425770644;608;94058.158667
0,1,13,2,14,44,42,25,30,4,3,5,29,7,47,48,16,19,18,20,6,22,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
22;16467222360164019310;610;91164.224416
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,6,3,5,29,7,22,20,17,21,9,27,8,15,45,46,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
23;11726302834367551336;609;95708.06125
0,1,42,44,25,30,14,2,13,4,3,5,6,20,48,47,16,19,18,22,7,29,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
24;8896860786397106362;613;92916.499833
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,20,29,7,22,6,5,3,17,46,28,36,26,37,23,49,9,21,15,27,8,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
25;6737285527070588895;608;93236.741375
0,1,14,44,42,25,30,2,13,4,3,5,20,6,22,7,47,48,16,19,18,29,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
26;11634350522773239934;611;99738.181084
0,1,13,2,14,44,42,25,30,4,3,5,6,47,48,16,19,18,20,29,7,22,17,37,23,36,28,46,45,26,9,21,15,27,8,49,39,40,32,11,24,10,38,33,35,31,34,12,43,41
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
27;7808547232002136844;610;95622.526959
0,1,4,13,2,14,44,42,25,30,18,48,47,16,19,6,20,7,29,5,3,22,17,21,15,9,27,8,49,23,37,26,36,28,45,46,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
28;3287009989320200796;610;93847.648291
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,22,3,5,6,20,7,29,17,21,9,27,8,15,37,26,45,46,28,36,23,49,39,40,32,11,24,10,38,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
29;8484872300069380217;611;98505.617708
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,7,22,6,3,5,20,29,17,21,9,27,8,15,46,45,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,31,34,12,43,41
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
30;8138020970177873692;609;92365.180458
0,1,13,2,30,25,42,44,14,4,3,5,6,22,7,20,18,47,48,16,19,29,17,21,9,27,8,49,23,26,37,15,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
31;16735953543485209995;610;102902.255625
0,1,42,44,25,30,2,13,14,4,3,5,6,20,22,18,47,48,16,19,7,29,17,37,26,36,28,46,45,9,21,15,8,27,23,49,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
32;957827445528146549;610;96947.968708
0,1,4,13,2,14,44,42,25,30,18,47,48,16,19,29,22,7,20,6,3,5,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
33;9178821638437730898;608;97304.13825
0,1,14,44,42,25,30,2,13,4,3,5,29,7,20,6,19,16,48,47,18,22,17,21,9,27,8,15,45,46,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
34;2354512119315649564;610;92753.154416
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,6,3,5,29,22,7,20,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
35;10160966691791677292;610;93863.200625
0,1,30,25,42,44,14,2,13,4,3,5,6,47,48,18,19,16,20,7,22,29,17,46,28,36,23,49,8,27,9,21,15,37,26,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
36;27474500062045820;611;97532.7715
0,12,43,41,31,34,35,33,38,10,24,11,32,40,39,49,23,36,28,46,45,26,37,15,21,9,27,8,17,16,19,7,22,29,20,18,48,47,6,5,3,4,13,2,14,44,42,25,30,1
1,1,1,1,1,1,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
37;7844575079918988844;610;94558.383667
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,3,5,6,22,7,20,29,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
38;15524044195614787644;609;94223.294542
0,1,14,44,42,25,30,2,13,4,3,5,6,20,18,19,16,47,48,22,7,29,17,46,45,28,36,26,37,23,27,8,15,21,9,49,39,40,32,11,24,10,38,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
39;4980590106503615414;610;92622.324208
0,1,4,13,2,14,44,42,25,30,18,48,47,16,19,7,20,6,5,3,29,22,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
40;3943098024137922559;608;99710.9585
0,1,14,44,42,25,30,2,13,4,3,5,6,20,22,7,29,18,48,47,16,19,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
41;141425323448007506;612;93905.019416
0,1,42,44,25,30,14,2,13,4,3,5,6,22,7,20,29,18,47,48,16,19,17,37,23,49,8,27,9,21,15,46,28,36,26,45,39,40,10,24,11,32,31,38,33,35,12,34,43,41
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,1,1,1,1
42;16001952662412044218;609;94726.019334
0,1,30,25,42,44,14,2,13,4,3,5,6,47,48,16,19,18,20,7,29,22,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,10,24,11,32,31,38,33,35,34,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,1,1,1,1
43;6069959457317431616;608;95901.426459
0,1,30,25,42,44,14,2,13,4,3,5,6,22,48,47,18,19,16,20,7,29,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
44;2033442876187297925;610;94595.163875
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,22,7,29,5,3,6,20,17,21,15,9,27,8,49,23,37,26,36,28,45,46,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
45;7223543130371895193;609;101476.1735
0,1,13,2,30,25,42,44,14,4,3,5,29,7,22,6,20,16,19,18,47,48,17,37,26,23,49,8,27,9,21,15,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
46;4350234967155519396;608;98510.147833
0,1,14,44,42,25,30,2,13,4,3,5,48,47,16,19,18,20,6,22,7,29,17,21,9,27,8,15,45,46,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
47;10524526614539617298;608;96163.665459
0,1,13,2,14,44,42,25,30,4,3,5,6,20,7,22,29,18,47,48,16,19,17,21,9,27,8,15,37,26,45,46,28,36,23,49,39,40,32,11,24,10,38,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
48;3004527168784687515;610;76237.636833
0,1,14,44,42,25,30,2,13,4,3,5,29,7,20,6,19,16,47,48,18,22,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,31,41,33,35,34,12,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
49;3975454624479931874;609;71229.013333
0,1,42,44,25,30,14,2,13,4,3,5,6,22,29,7,20,16,19,18,48,47,17,21,15,9,27,8,45,46,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
50;1666912681748276242;610;69804.296583
0,1,13,2,30,25,42,44,14,4,3,5,48,47,16,19,18,29,7,22,6,20,17,37,8,27,9,21,15,36,28,46,45,26,23,49,39,40,10,24,11,32,31,38,33,35,34,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,1,1,1,1
best;3348662810425028053;608;88729.699125
0,1,30,25,42,44,14,2,13,4,3,5,6,22,7,29,20,16,19,18,48,47,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
