problem;BrasilNE50n
useTBAS;0
run;seed;cost;time_ms
0;9176377229071207081;618;21800.655458
0,34,43,12,35,22,6,3,5,29,7,19,16,48,47,18,20,17,21,15,9,37,23,26,36,33,45,46,28,49,8,27,24,10,11,32,31,38,41,39,40,25,30,2,13,42,44,14,4,1
1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
8;1625020296661546126;621;20645.808125
0,12,43,41,34,35,33,36,15,21,9,27,23,26,37,16,45,46,28,49,39,40,32,31,38,11,24,10,8,17,22,6,20,29,7,47,48,18,19,5,3,4,13,2,30,25,42,44,14,1
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
9;8722260422266777814;623;20971.01825
0,12,43,41,34,35,31,32,11,24,10,40,39,38,33,36,28,45,46,15,21,9,27,8,49,23,26,37,17,16,19,18,47,48,20,7,29,22,6,5,3,4,13,2,14,42,44,25,30,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
10;18422523289718600251;614;19706.936333
0,1,30,25,42,44,14,2,13,4,3,5,29,20,6,47,48,18,19,7,22,17,46,27,8,15,21,9,49,23,26,37,16,36,28,45,39,40,32,11,24,10,38,31,41,33,35,12,43,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
11;12120595211417451604;629;21366.10625
0,1,42,44,14,4,13,2,30,25,38,31,32,39,40,11,24,10,3,5,6,22,7,29,20,18,47,48,16,19,17,21,9,27,26,37,23,49,8,15,46,45,28,36,33,35,12,34,43,41
4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
12;11180516292616150398;622;20537.236209
0,21,9,27,8,15,37,26,23,49,28,36,33,45,46,39,40,32,11,24,10,38,31,41,43,12,35,34,47,48,16,19,17,29,7,20,6,5,3,22,18,30,25,42,44,14,2,13,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
13;13235578871255005297;611;18361.98375
0,1,13,2,30,25,42,44,14,4,3,5,29,18,19,16,48,47,7,20,6,22,17,37,8,27,9,21,15,36,26,23,49,28,45,46,39,40,10,24,11,32,31,38,33,35,12,43,41,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,1,1,1,1
14;17784125318686945540;614;22208.40375
0,1,4,13,2,14,44,42,25,30,18,48,47,16,19,6,5,3,22,7,29,20,17,21,9,27,8,49,23,36,28,46,15,37,26,45,39,40,32,11,24,10,38,31,41,33,35,12,43,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
15;15956506419893335137;620;20696.433333
0,35,12,43,41,34,31,38,10,24,11,32,40,39,33,45,46,28,36,26,37,15,21,9,49,23,27,8,17,48,47,16,19,18,22,29,7,20,6,5,3,4,13,2,14,44,42,25,30,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
16;2899130862535483918;614;22942.095416
0,35,34,12,43,41,31,38,10,24,11,32,40,39,49,23,37,26,45,33,36,28,46,15,21,9,27,8,17,47,48,18,19,16,20,7,29,22,6,5,3,4,13,14,2,30,25,44,42,1
1,1,1,1,1,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
17;11850605890185619915;619;21922.022291
0,34,31,41,43,12,35,22,7,29,5,3,6,19,16,48,47,18,20,17,37,26,23,49,8,27,9,21,15,36,33,45,28,46,39,40,32,11,24,10,38,25,30,42,44,14,2,13,4,1
1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
18;13353388233111958045;615;18275.88875
0,1,4,14,44,42,25,30,2,13,7,22,6,3,5,48,47,16,19,18,20,29,17,21,15,37,26,23,36,28,45,46,8,27,9,49,39,40,32,11,24,10,38,31,41,33,35,34,12,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
19;6644193456908987648;614;21555.846333
0,1,4,13,2,30,25,42,44,14,7,22,29,3,5,6,20,19,18,48,47,17,21,15,46,45,28,36,16,37,23,26,9,27,8,49,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
20;9748498986499756733;620;22327.317
0,12,43,34,35,33,38,31,41,39,40,32,11,24,10,8,37,16,36,28,46,45,26,49,23,27,9,15,21,17,20,6,22,7,29,19,18,47,48,5,3,4,30,25,42,44,14,2,13,1
1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
21;9610614758425770644;621;22109.543875
0,12,43,34,35,33,38,31,41,39,40,32,11,24,10,3,5,6,22,29,20,7,47,48,18,19,16,17,37,15,21,9,27,8,46,45,28,36,26,23,49,25,30,2,14,42,44,4,13,1
1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
22;16467222360164019310;615;20999.354583
0,1,4,13,2,14,44,42,25,30,18,47,48,5,3,6,20,22,7,29,17,16,19,9,21,15,8,27,37,26,49,23,36,28,45,46,39,40,32,11,24,10,38,33,35,31,34,12,43,41
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
23;11726302834367551336;628;20818.3625
0,1,14,2,13,4,30,25,42,44,17,16,19,6,22,18,47,48,5,3,29,7,20,40,39,41,31,38,32,11,24,10,8,46,28,45,21,15,27,9,49,23,37,26,36,33,35,12,43,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
24;8896860786397106362;616;23011.2505
0,1,4,14,44,42,25,30,2,13,8,17,5,3,29,20,7,47,48,18,19,6,22,9,21,15,45,46,28,36,26,37,16,27,23,49,39,40,32,11,24,10,38,33,35,31,34,12,43,41
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
25;6737285527070588895;625;21010.198583
0,1,13,4,14,2,30,25,42,44,17,19,18,20,7,29,22,6,3,5,47,48,39,40,32,31,38,10,24,11,26,23,37,16,27,9,21,15,36,28,49,8,46,45,33,35,12,34,43,41
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
26;11634350522773239934;613;19941.311083
0,1,14,44,42,25,30,2,13,4,3,5,6,19,18,48,47,20,29,7,22,17,21,9,15,36,28,46,45,16,37,26,23,27,8,49,39,40,10,24,11,32,31,38,41,33,35,34,12,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
27;7808547232002136844;619;22974.444958
0,1,4,13,2,14,44,42,25,30,18,20,22,6,3,5,19,16,17,29,7,47,48,39,40,32,31,38,10,11,24,27,8,15,21,9,49,23,37,26,45,46,28,36,33,35,12,34,43,41
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
28;3287009989320200796;616;20695.980417
0,1,14,44,42,25,30,2,13,4,3,5,6,20,18,48,47,7,22,29,16,19,17,21,15,9,49,23,37,26,36,28,46,45,8,27,24,10,11,32,40,39,41,31,38,33,35,34,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
29;8484872300069380217;627;22467.726375
0,1,4,13,14,2,30,25,44,42,41,46,28,45,33,36,26,37,16,21,15,9,27,23,49,8,17,29,5,3,6,19,18,22,7,20,48,47,38,39,40,10,24,11,32,31,34,35,12,43
4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1,1,1,1,1
30;8138020970177873692;625;20345.813916
0,10,24,11,32,38,31,40,39,49,23,26,37,16,36,33,45,28,46,15,21,9,27,8,17,48,47,18,19,6,20,7,29,22,5,3,4,1,13,14,2,30,25,44,42,41,43,34,35,12
3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1
31;16735953543485209995;621;22471.8965
0,35,12,43,41,34,31,32,39,40,11,24,10,38,22,6,3,5,29,7,20,18,19,16,47,48,17,21,15,46,28,45,33,36,8,27,9,49,23,26,37,25,30,42,44,14,2,13,4,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
32;957827445528146549;615;22959.056666
0,1,42,44,25,30,2,14,13,4,3,5,29,7,20,6,22,48,47,18,19,16,17,21,15,9,27,8,46,28,45,33,36,26,37,23,49,39,40,32,11,24,10,38,31,34,41,43,12,35
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1
33;9178821638437730898;619;20974.998
0,12,43,33,35,34,47,48,18,22,5,3,6,19,16,20,7,29,17,46,45,28,36,26,23,37,15,21,9,27,8,49,39,41,31,38,10,24,11,32,40,25,30,4,44,42,14,2,13,1
1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
34;2354512119315649564;616;22361.80925
0,12,43,34,35,33,38,31,41,39,40,32,11,10,24,27,9,21,15,36,26,37,23,49,28,46,45,8,17,47,48,18,19,16,20,29,7,22,6,5,3,4,13,2,14,44,42,25,30,1
1,1,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
35;10160966691791677292;620;20369.107333
0,12,43,33,35,34,47,48,18,19,29,5,3,6,22,7,20,17,46,28,45,16,37,26,36,23,27,8,15,21,9,49,39,40,10,24,11,32,31,38,25,30,2,13,14,44,42,41,4,1
1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
36;27474500062045820;615;20016.323917
0,12,35,33,43,41,34,31,38,10,24,11,32,40,39,46,28,45,26,37,23,49,9,21,15,36,27,8,17,22,29,18,47,48,16,19,7,20,6,5,3,4,14,44,42,25,30,2,13,1
1,1,1,1,1,1,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
37;7844575079918988844;626;21788.987084
0,1,4,14,44,42,25,30,2,13,8,27,16,45,46,28,36,15,21,9,49,23,26,37,17,22,48,47,18,19,6,5,3,29,7,20,40,39,38,10,24,11,32,31,41,43,33,35,12,34
4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1
38;15524044195614787644;621;22338.569708
0,41,43,34,12,35,33,39,40,31,38,32,11,24,10,3,5,6,19,16,48,47,18,22,7,29,20,17,46,45,28,36,26,37,8,15,21,9,27,23,49,25,30,2,13,42,44,14,4,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
39;4980590106503615414;614;22715.365042
0,35,12,43,41,34,31,38,10,24,11,32,40,39,49,28,46,45,33,36,26,37,23,27,9,21,15,8,17,29,16,19,18,48,47,7,22,20,6,5,3,4,13,14,2,30,25,44,42,1
1,1,1,1,1,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
40;3943098024137922559;619;20907.217292
0,12,43,41,33,35,34,47,48,16,19,18,22,6,5,3,29,7,20,17,21,9,27,8,15,46,45,28,36,26,37,23,49,39,40,32,11,24,10,38,31,44,42,25,30,4,14,2,13,1
1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
41;141425323448007506;613;19376.488834
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,6,5,3,29,17,20,7,22,9,27,8,49,23,26,37,15,21,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
42;16001952662412044218;621;19945.2225
0,41,43,12,35,34,31,38,39,40,32,11,10,24,27,15,21,9,26,36,33,37,23,49,28,45,46,8,17,22,20,7,29,18,47,48,16,19,6,5,3,4,30,25,42,44,14,2,13,1
1,1,1,1,1,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
43;6069959457317431616;623;19965.086625
0,1,4,13,2,14,44,42,25,30,18,48,47,3,5,6,19,16,20,7,29,22,17,8,10,24,11,38,31,32,40,39,49,23,37,26,45,28,46,27,9,21,15,36,33,35,12,34,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
44;2033442876187297925;622;20687.58325
0,1,42,44,25,30,2,14,13,4,3,5,29,22,7,19,18,48,47,6,20,17,46,28,36,23,26,37,16,27,8,15,21,9,49,39,41,31,38,32,40,11,24,10,45,33,35,12,43,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1
45;7223543130371895193;622;22144.502958
0,1,4,14,13,2,30,25,44,42,31,38,10,24,11,32,40,39,47,48,18,19,16,29,22,7,20,6,5,3,17,46,45,28,49,9,21,15,8,27,23,37,26,36,33,35,12,34,41,43
4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
46;4350234967155519396;613;20988.398
0,1,4,13,2,14,44,42,25,30,18,19,6,22,7,20,29,5,3,47,48,17,9,21,15,8,27,16,37,26,45,46,28,36,23,49,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
47;10524526614539617298;620;19055.439667
0,12,35,33,43,34,31,38,41,39,40,32,11,24,10,3,5,6,20,7,22,47,48,18,19,16,29,17,21,15,8,27,9,45,46,28,36,26,37,23,49,25,30,2,13,4,14,44,42,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
48;3004527168784687515;625;17698.354833
0,21,15,9,27,45,46,28,36,26,37,23,49,8,17,22,7,29,5,3,6,20,16,19,18,48,47,39,40,10,24,11,32,31,38,33,43,41,34,12,35,25,42,44,14,13,2,30,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4
49;3975454624479931874;617;15744.909334
0,41,43,34,12,35,33,39,40,32,31,38,10,11,24,27,9,49,23,37,26,45,46,28,36,21,15,8,17,29,22,7,20,16,19,18,48,47,6,5,3,4,13,42,44,25,30,2,14,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
50;1666912681748276242;621;18088.262083
0,12,43,41,31,34,35,33,39,40,32,11,24,10,38,22,6,3,5,29,18,48,47,16,19,7,20,17,21,15,9,49,23,37,26,36,28,45,46,8,27,25,42,44,14,2,30,4,13,1
1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
best;83674907983555125;610;18229.890292
0,1,13,2,30,25,42,44,14,4,3,5,29,7,20,6,22,19,18,48,47,17,21,9,15,8,27,16,37,26,36,23,49,28,45,46,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
