param;value
filename;./inputData/BrasilNE50n.car
base_seed;1
nRuns;51
iterations;100
antsN;50
stagnation;30
favorites;0
gbPeriod;0
rhoNodes;0.1
rhoCars;0.1
rhoPass;0.1
alphaNodes;1.5
alphaCars;1.5
alphaPass;1.5
betaNodes;1.2
betaCars;1.2
betaPass;1.1
maxMinCars;0
maxMinNodes;0
pBestCars;0
useTBAS;0
sampleCars;1
enforceNoRerent;1
returnFactorCars;0
epsilonEtaCars;1e-06
smGammaCars;0.7
restartTargetCars;mid
exploreCars;0
exploreItersCars;20
exploreRhoMultCars;2
policyQ0;0.1
adaptiveQ0;1
q0Start;0.2
q0End;0.9
eliteKAnts;7
lsTopW;0
lsQuality;High
useReinsertion;0
reinsertionMaxPasses;5
dpCacheCapacity;5000
dpMaxSegmentLenOffset;5
intensifierEnabled;0
intensifierMaxStagnationIterations;3
intensifierResetPheromonesCount;2
intensifierPheromoneReductionGamma;0.3
intensifierArchiveAndResetBest;1
ablationDisableAntDepositsDuringIntensification;0
ablationResetPheromonesOnIntensifierActivation;0
ablationIntensifierOnlyNoAnts;0
ablationIntensifierOnlyRandomInitialTour;0
runSeeds;run0=9176377229071207081,run1=76241568449944305,run2=11569656429252920891,run3=8006770736520076435,run4=10222608011239175760,run5=83674907983555125,run6=16633518659454552880,run7=3348662810425028053,run8=1625020296661546126,run9=8722260422266777814,run10=18422523289718600251,run11=12120595211417451604,run12=11180516292616150398,run13=13235578871255005297,run14=17784125318686945540,run15=15956506419893335137,run16=2899130862535483918,run17=11850605890185619915,run18=13353388233111958045,run19=6644193456908987648,run20=9748498986499756733,run21=9610614758425770644,run22=16467222360164019310,run23=11726302834367551336,run24=8896860786397106362,run25=6737285527070588895,run26=11634350522773239934,run27=7808547232002136844,run28=3287009989320200796,run29=8484872300069380217,run30=8138020970177873692,run31=16735953543485209995,run32=957827445528146549,run33=9178821638437730898,run34=2354512119315649564,run35=10160966691791677292,run36=27474500062045820,run37=7844575079918988844,run38=15524044195614787644,run39=4980590106503615414,run40=3943098024137922559,run41=141425323448007506,run42=16001952662412044218,run43=6069959457317431616,run44=2033442876187297925,run45=7223543130371895193,run46=4350234967155519396,run47=10524526614539617298,run48=3004527168784687515,run49=3975454624479931874,run50=1666912681748276242
stagnationEvents;run0=1,run1=2,run2=2,run3=2,run4=1,run5=2,run6=1,run7=2,run8=2,run9=1,run10=2,run11=1,run12=1,run13=2,run14=1,run15=2,run16=1,run17=2,run18=1,run19=2,run20=2,run21=2,run22=2,run23=2,run24=2,run25=1,run26=1,run27=2,run28=2,run29=2,run30=2,run31=2,run32=2,run33=1,run34=1,run35=1,run36=2,run37=2,run38=2,run39=2,run40=2,run41=1,run42=2,run43=1,run44=1,run45=2,run46=2,run47=2,run48=2,run49=2,run50=1
lkCalls;run0=1,run1=2,run2=2,run3=2,run4=1,run5=2,run6=1,run7=2,run8=2,run9=1,run10=2,run11=1,run12=1,run13=2,run14=1,run15=2,run16=1,run17=2,run18=1,run19=2,run20=2,run21=2,run22=2,run23=2,run24=2,run25=1,run26=1,run27=2,run28=2,run29=2,run30=2,run31=2,run32=2,run33=1,run34=1,run35=1,run36=2,run37=2,run38=2,run39=2,run40=2,run41=1,run42=2,run43=1,run44=1,run45=2,run46=2,run47=2,run48=2,run49=2,run50=1
lkSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
tOptCalls;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
tOptSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
kickCalls;run0=1,run1=2,run2=2,run3=2,run4=1,run5=2,run6=1,run7=2,run8=2,run9=1,run10=2,run11=1,run12=1,run13=2,run14=1,run15=2,run16=1,run17=2,run18=1,run19=2,run20=2,run21=2,run22=2,run23=2,run24=2,run25=1,run26=1,run27=2,run28=2,run29=2,run30=2,run31=2,run32=2,run33=1,run34=1,run35=1,run36=2,run37=2,run38=2,run39=2,run40=2,run41=1,run42=2,run43=1,run44=1,run45=2,run46=2,run47=2,run48=2,run49=2,run50=1
kickSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=1,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=1,run46=0,run47=0,run48=0,run49=0,run50=0
cacheEvalHitRate;run0=49.88%,run1=55.81%,run2=50.82%,run3=51.18%,run4=50.36%,run5=49.70%,run6=54.97%,run7=50.91%,run8=47.67%,run9=49.52%,run10=55.33%,run11=46.82%,run12=54.51%,run13=50.18%,run14=47.49%,run15=52.45%,run16=54.06%,run17=52.85%,run18=47.27%,run19=44.43%,run20=54.18%,run21=42.98%,run22=52.12%,run23=54.21%,run24=53.78%,run25=48.49%,run26=50.64%,run27=55.45%,run28=52.36%,run29=64.41%,run30=51.48%,run31=48.94%,run32=64.80%,run33=50.91%,run34=55.15%,run35=50.97%,run36=55.39%,run37=46.16%,run38=52.12%,run39=58.35%,run40=46.61%,run41=49.79%,run42=48.52%,run43=43.58%,run44=54.60%,run45=51.30%,run46=52.57%,run47=48.46%,run48=52.72%,run49=52.42%,run50=50.85%
cacheReasHitRate;run0=70.43%,run1=75.04%,run2=72.09%,run3=72.35%,run4=72.53%,run5=69.40%,run6=74.84%,run7=71.81%,run8=67.69%,run9=69.92%,run10=74.42%,run11=68.87%,run12=74.05%,run13=71.35%,run14=69.75%,run15=73.43%,run16=74.48%,run17=69.60%,run18=65.43%,run19=68.86%,run20=74.24%,run21=64.50%,run22=72.62%,run23=74.17%,run24=74.55%,run25=70.14%,run26=70.60%,run27=75.16%,run28=72.71%,run29=78.33%,run30=73.00%,run31=71.02%,run32=78.15%,run33=70.69%,run34=74.18%,run35=72.15%,run36=74.69%,run37=70.83%,run38=73.43%,run39=76.58%,run40=68.97%,run41=71.87%,run42=69.87%,run43=66.70%,run44=74.82%,run45=70.93%,run46=74.42%,run47=69.52%,run48=72.93%,run49=72.28%,run50=71.76%
lkSuccessRate;run0=0.00% (cache:49.9%),run1=0.00% (cache:55.8%),run2=0.00% (cache:50.8%),run3=0.00% (cache:51.2%),run4=0.00% (cache:50.4%),run5=0.00% (cache:49.7%),run6=0.00% (cache:55.0%),run7=0.00% (cache:50.9%),run8=0.00% (cache:47.7%),run9=0.00% (cache:49.5%),run10=0.00% (cache:55.3%),run11=0.00% (cache:46.8%),run12=0.00% (cache:54.5%),run13=0.00% (cache:50.2%),run14=0.00% (cache:47.5%),run15=0.00% (cache:52.5%),run16=0.00% (cache:54.1%),run17=0.00% (cache:52.8%),run18=0.00% (cache:47.3%),run19=0.00% (cache:44.4%),run20=0.00% (cache:54.2%),run21=0.00% (cache:43.0%),run22=0.00% (cache:52.1%),run23=0.00% (cache:54.2%),run24=0.00% (cache:53.8%),run25=0.00% (cache:48.5%),run26=0.00% (cache:50.6%),run27=0.00% (cache:55.4%),run28=0.00% (cache:52.4%),run29=0.00% (cache:64.4%),run30=0.00% (cache:51.5%),run31=0.00% (cache:48.9%),run32=0.00% (cache:64.8%),run33=0.00% (cache:50.9%),run34=0.00% (cache:55.1%),run35=0.00% (cache:51.0%),run36=0.00% (cache:55.4%),run37=0.00% (cache:46.2%),run38=0.00% (cache:52.1%),run39=0.00% (cache:58.4%),run40=0.00% (cache:46.6%),run41=0.00% (cache:49.8%),run42=0.00% (cache:48.5%),run43=0.00% (cache:43.6%),run44=0.00% (cache:54.6%),run45=0.00% (cache:51.3%),run46=0.00% (cache:52.6%),run47=0.00% (cache:48.5%),run48=0.00% (cache:52.7%),run49=0.00% (cache:52.4%),run50=0.00% (cache:50.8%)
tOptSuccessRate;run0=N/A,run1=N/A,run2=N/A,run3=N/A,run4=N/A,run5=N/A,run6=N/A,run7=N/A,run8=N/A,run9=N/A,run10=N/A,run11=N/A,run12=N/A,run13=N/A,run14=N/A,run15=N/A,run16=N/A,run17=N/A,run18=N/A,run19=N/A,run20=N/A,run21=N/A,run22=N/A,run23=N/A,run24=N/A,run25=N/A,run26=N/A,run27=N/A,run28=N/A,run29=N/A,run30=N/A,run31=N/A,run32=N/A,run33=N/A,run34=N/A,run35=N/A,run36=N/A,run37=N/A,run38=N/A,run39=N/A,run40=N/A,run41=N/A,run42=N/A,run43=N/A,run44=N/A,run45=N/A,run46=N/A,run47=N/A,run48=N/A,run49=N/A,run50=N/A

run;iter;n_ants;ant_cost_min;ant_cost_q1;ant_cost_median;ant_cost_q3;ant_cost_max;ant_cost_mean;ant_cost_std
0;0;7;733.0;960.5;1168.0;1170.5;1181.0;1049.1;191.0
0;1;7;724.0;963.5;1149.0;1170.0;1203.0;1049.0;188.9
0;2;7;671.0;942.0;1181.0;1206.5;1214.0;1051.9;219.9
0;3;7;663.0;1020.0;1191.0;1194.0;1199.0;1068.7;202.1
0;4;7;659.0;879.0;1124.0;1167.0;1195.0;1010.0;223.5
0;5;7;684.0;897.0;1126.0;1171.5;1175.0;1017.4;202.7
0;6;7;685.0;917.5;1150.0;1158.5;1181.0;1024.0;212.2
0;7;7;636.0;862.5;1080.0;1115.5;1131.0;971.9;202.6
0;8;7;659.0;896.0;1100.0;1129.5;1132.0;991.7;197.5
0;9;7;690.0;923.5;1109.0;1134.0;1160.0;1010.6;187.7
0;10;7;646.0;883.5;1095.0;1123.5;1135.0;984.3;192.0
0;11;7;684.0;937.0;1098.0;1103.5;1129.0;998.9;171.6
0;12;7;643.0;887.0;1051.0;1105.5;1135.0;973.4;179.7
0;13;7;655.0;840.0;1000.0;1067.0;1079.0;935.4;171.4
0;14;7;630.0;664.5;1028.0;1046.5;1055.0;876.4;193.9
0;15;7;622.0;640.5;980.0;1029.0;1039.0;854.3;191.4
0;16;7;651.0;659.5;997.0;1007.0;1014.0;856.4;173.1
0;17;7;628.0;633.0;915.0;933.0;948.0;803.3;149.3
0;18;7;640.0;664.5;1006.0;1012.5;1016.0;859.4;176.1
0;19;7;620.0;649.5;917.0;924.0;955.0;805.6;144.8
0;20;7;618.0;630.0;907.0;914.5;919.0;790.4;142.6
0;21;7;629.0;648.5;924.0;940.0;973.0;814.7;150.4
0;22;7;620.0;632.0;849.0;853.5;868.0;758.3;113.0
0;23;7;627.0;637.5;816.0;825.5;854.0;746.1;97.8
0;24;7;614.0;636.5;810.0;812.0;832.0;736.1;93.4
0;25;7;632.0;640.5;848.0;860.0;873.0;764.9;110.5
0;26;7;618.0;633.5;735.0;765.0;780.0;704.3;67.3
0;27;7;621.0;632.5;759.0;762.5;765.0;705.0;66.3
0;28;7;635.0;639.0;717.0;744.0;754.0;696.0;51.6
0;29;7;620.0;628.5;702.0;727.0;736.0;681.3;49.2
0;30;7;619.0;623.5;693.0;694.5;695.0;663.3;35.8
0;31;7;618.0;620.0;678.0;698.0;701.0;661.9;37.5
0;32;7;616.0;625.5;657.0;688.0;697.0;656.7;32.5
0;33;7;622.0;625.0;676.0;677.0;704.0;658.0;30.8
0;34;7;610.0;620.5;672.0;690.0;725.0;661.1;42.0
0;35;7;611.0;617.0;666.0;669.5;682.0;647.4;28.8
0;36;7;610.0;611.0;682.0;694.0;699.0;657.3;40.7
0;37;7;611.0;617.5;687.0;756.0;761.0;686.6;65.9
0;38;7;610.0;614.5;739.0;764.5;765.0;696.0;72.4
0;39;7;610.0;610.0;621.0;762.0;769.0;677.7;75.1
0;40;7;610.0;610.0;614.0;756.0;773.0;675.6;74.8
0;41;7;610.0;610.0;610.0;650.5;764.0;643.6;52.3
0;42;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;43;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;44;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;45;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;46;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;47;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;48;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;49;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;50;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;51;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;52;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;53;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;54;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;55;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;56;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;57;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;58;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;59;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;60;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;61;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;62;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;63;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;64;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;65;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;66;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;67;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;68;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;69;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;70;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;71;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;72;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;73;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;74;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;75;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;76;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;77;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;78;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;79;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;80;7;611.0;614.0;627.0;752.5;881.0;693.1;115.1
0;81;7;608.0;611.5;635.0;745.0;855.0;687.3;106.0
0;82;7;612.0;618.0;628.0;751.0;879.0;693.9;111.3
0;83;7;611.0;619.5;625.0;721.0;816.0;676.1;87.1
0;84;7;610.0;610.5;612.0;682.5;742.0;650.0;56.1
0;85;7;610.0;610.5;612.0;695.0;782.0;659.3;76.4
0;86;7;610.0;610.0;610.0;625.5;654.0;620.7;17.3
0;87;7;610.0;610.0;610.0;665.0;724.0;642.0;50.0
0;88;7;610.0;610.0;610.0;614.5;666.0;619.3;19.3
0;89;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;90;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;91;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;92;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;93;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;94;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;95;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;96;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;97;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;98;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
0;99;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
1;0;7;746.0;970.0;1213.0;1218.0;1224.0;1079.9;207.5
1;1;7;684.0;939.0;1165.0;1196.0;1204.0;1046.1;211.3
1;2;7;716.0;976.5;1207.0;1216.5;1221.0;1075.7;216.4
1;3;7;723.0;917.5;1114.0;1153.5;1183.0;1023.1;188.0
1;4;7;698.0;917.5;1113.0;1169.5;1189.0;1024.9;200.1
1;5;7;751.0;944.5;1134.0;1158.5;1189.0;1040.0;179.0
1;6;7;708.0;943.0;1173.0;1186.5;1195.0;1047.9;199.9
1;7;7;709.0;929.5;1160.0;1185.5;1191.0;1041.4;208.9
1;8;7;642.0;851.5;1054.0;1106.0;1110.0;960.1;198.0
1;9;7;637.0;928.5;1139.0;1173.5;1177.0;1022.4;219.2
1;10;7;694.0;922.0;1129.0;1158.5;1160.0;1020.6;195.5
1;11;7;695.0;882.0;1100.0;1137.0;1146.0;997.0;190.1
1;12;7;656.0;888.5;1096.0;1116.0;1129.0;984.3;193.1
1;13;7;659.0;853.5;1071.0;1117.0;1139.0;972.9;194.2
1;14;7;637.0;653.0;1029.0;1047.0;1054.0;874.3;196.5
1;15;7;627.0;644.5;965.0;995.0;1017.0;841.1;176.1
1;16;7;621.0;639.0;957.0;1035.5;1063.0;855.7;195.3
1;17;7;626.0;642.5;991.0;1032.5;1035.0;857.4;191.5
1;18;7;629.0;662.0;1003.0;1005.0;1009.0;853.6;176.6
1;19;7;627.0;635.5;937.0;963.0;983.0;820.6;163.5
1;20;7;626.0;633.5;870.0;895.0;925.0;782.6;132.6
1;21;7;615.0;632.0;772.0;806.5;838.0;728.9;91.5
1;22;7;617.0;625.5;757.0;775.0;814.0;712.7;80.0
1;23;7;623.0;631.0;804.0;807.0;827.0;732.9;90.8
1;24;7;624.0;634.0;741.0;768.5;780.0;707.1;67.3
1;25;7;614.0;626.0;736.0;777.0;833.0;712.7;83.5
1;26;7;612.0;637.5;715.0;752.5;756.0;694.7;58.8
1;27;7;622.0;629.5;737.0;779.5;795.0;710.3;74.1
1;28;7;626.0;631.5;692.0;698.5;704.0;668.9;34.2
1;29;7;617.0;625.5;701.0;702.0;712.0;669.3;40.7
1;30;7;610.0;618.0;673.0;692.0;709.0;658.9;39.0
1;31;7;610.0;618.0;629.0;636.0;644.0;627.3;12.3
1;32;7;610.0;610.5;616.0;616.0;616.0;613.6;2.8
1;33;7;610.0;610.0;610.0;612.5;615.0;611.4;2.3
1;34;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
1;35;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
1;36;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
1;37;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
1;38;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
1;39;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
1;40;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
1;41;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
1;42;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
1;43;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
1;44;7;610.0;610.0;610.0;610.0;610.0;610.0;0.0
