problem;BrasilNE50n
useTBAS;0
run;seed;cost;time_ms
0;9176377229071207081;608;196776.777834
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
12;11180516292616150398;608;198266.138375
0,1,30,25,42,44,14,2,13,4,3,5,22,6,19,16,47,48,18,20,7,29,17,21,9,27,8,15,46,45,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
13;13235578871255005297;611;200024.024041
0,1,42,44,25,30,2,13,14,4,3,5,20,7,29,22,6,47,48,18,19,16,17,21,15,36,26,9,27,8,37,23,49,28,45,46,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
14;17784125318686945540;609;194934.387708
0,1,30,25,42,44,14,2,13,4,3,5,19,16,20,6,47,48,18,22,7,29,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
15;15956506419893335137;608;196953.600958
0,1,14,44,42,25,30,2,13,4,3,5,22,29,7,20,6,47,48,18,19,16,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
16;2899130862535483918;608;196280.988042
0,1,14,44,42,25,30,2,13,4,3,5,6,20,7,29,16,19,18,48,47,22,17,21,9,27,8,15,37,26,45,46,28,36,23,49,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
17;11850605890185619915;608;205906.134417
0,1,14,44,42,25,30,2,13,4,3,5,6,22,19,16,47,48,18,20,7,29,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
18;13353388233111958045;608;215401.727916
0,1,13,2,30,25,42,44,14,4,3,5,6,20,7,29,16,19,18,48,47,22,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
19;6644193456908987648;608;201608.130417
0,1,13,2,14,44,42,25,30,4,3,5,29,7,22,6,20,48,47,18,19,16,17,21,15,9,27,8,49,23,37,26,36,28,45,46,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
20;9748498986499756733;610;201991.852292
0,1,4,13,2,14,44,42,25,30,18,47,48,16,19,3,5,6,22,29,7,20,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
21;9610614758425770644;612;212127.212166
0,1,42,44,25,30,2,13,14,4,3,5,29,7,22,18,47,48,16,19,6,20,17,46,45,28,36,8,27,9,21,15,37,26,23,49,39,40,32,11,24,10,38,31,41,33,35,12,34,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
22;16467222360164019310;610;202709.968833
0,1,30,25,42,44,14,2,13,4,3,5,6,47,48,16,19,18,20,29,7,22,17,46,45,28,36,26,37,9,21,15,8,27,23,49,39,40,10,24,11,32,31,38,33,35,12,43,41,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,1,1,1,1,1
23;11726302834367551336;608;199696.879708
0,1,14,44,42,25,30,2,13,4,3,5,29,7,20,18,19,16,48,47,6,22,17,21,9,27,8,15,45,46,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
24;8896860786397106362;610;194261.214916
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,7,20,29,3,5,6,22,17,21,15,8,27,9,49,23,37,26,36,28,45,46,39,40,32,11,24,10,38,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
25;6737285527070588895;610;199939.034208
0,1,42,44,25,30,2,14,13,4,3,5,6,22,7,29,19,16,47,48,18,20,17,21,15,37,26,9,27,8,49,23,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
26;11634350522773239934;608;199873.108042
0,1,13,2,14,44,42,25,30,4,3,5,20,6,47,48,16,19,18,29,7,22,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
27;7808547232002136844;608;198894.868541
0,1,14,44,42,25,30,2,13,4,3,5,29,7,20,6,22,18,47,48,16,19,17,21,9,27,8,15,37,26,45,46,28,36,23,49,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
28;3287009989320200796;608;203588.147667
0,1,14,44,42,25,30,2,13,4,3,5,6,20,7,29,16,19,18,47,48,22,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
29;8484872300069380217;609;193890.160458
0,1,14,44,42,25,30,2,13,4,3,5,6,47,48,16,19,18,22,20,7,29,17,21,9,49,23,27,8,15,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
30;8138020970177873692;608;195948.564084
0,1,13,2,30,25,42,44,14,4,3,5,29,7,20,6,22,18,47,48,16,19,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
31;16735953543485209995;611;199664.373042
0,1,30,25,42,44,14,2,13,4,3,5,47,48,16,19,18,29,7,20,6,22,17,21,15,37,26,23,49,8,27,9,45,36,28,46,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
32;957827445528146549;609;190099.405125
0,1,14,44,42,25,30,2,13,4,3,5,6,47,48,18,19,16,29,7,22,20,17,21,15,8,49,23,27,9,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
33;9178821638437730898;608;202238.208042
0,1,13,2,30,25,42,44,14,4,3,5,6,22,7,20,29,18,19,16,48,47,17,21,15,8,27,9,45,46,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
34;2354512119315649564;608;197477.41
0,1,30,25,42,44,14,2,13,4,3,5,6,20,29,7,19,16,47,48,18,22,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
35;10160966691791677292;610;200892.399334
0,1,13,42,44,25,30,2,14,4,3,5,48,47,16,19,18,29,7,22,6,20,17,37,15,21,9,27,8,49,23,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
36;27474500062045820;610;202621.794709
0,1,4,13,2,14,44,42,25,30,18,48,47,16,19,3,5,29,7,20,6,22,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
37;7844575079918988844;608;200723.894542
0,1,14,44,42,25,30,2,13,4,3,5,6,22,7,29,20,16,19,18,48,47,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
38;15524044195614787644;608;203110.33475
0,1,13,2,30,25,42,44,14,4,3,5,6,20,7,29,22,18,48,47,16,19,17,21,15,8,27,9,45,46,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
39;4980590106503615414;608;199107.563917
0,1,14,44,42,25,30,2,13,4,3,5,29,18,48,47,16,19,6,20,7,22,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
40;3943098024137922559;608;202675.4475
0,1,14,44,42,25,30,2,13,4,3,5,6,20,7,22,29,18,19,16,48,47,17,21,15,9,27,8,36,28,46,45,26,37,23,49,39,40,32,11,24,10,38,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
41;141425323448007506;608;196786.335792
0,1,30,25,42,44,14,2,13,4,3,5,6,20,18,48,47,16,19,7,22,29,17,21,9,27,8,15,45,46,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
42;16001952662412044218;608;206408.446834
0,1,13,2,14,44,42,25,30,4,3,5,6,22,47,48,18,19,16,20,7,29,17,21,15,9,27,8,49,23,37,26,36,28,45,46,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
43;6069959457317431616;609;203471.0925
0,1,13,2,30,25,42,44,14,4,3,5,29,7,20,6,22,18,19,16,48,47,17,21,15,9,27,8,46,45,26,37,23,36,28,49,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
44;2033442876187297925;609;198651.431208
0,1,13,2,30,25,42,44,14,4,3,5,6,47,48,16,19,18,20,29,7,22,17,21,9,27,8,49,23,26,37,15,36,28,46,45,39,40,32,11,24,10,38,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
45;7223543130371895193;608;203567.803833
0,1,13,2,30,25,42,44,14,4,3,5,6,22,20,7,29,16,19,18,47,48,17,21,15,8,27,9,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
46;4350234967155519396;608;197295.435125
0,1,14,44,42,25,30,2,13,4,3,5,6,20,48,47,16,19,18,29,7,22,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
47;10524526614539617298;608;194772.180709
0,1,14,44,42,25,30,2,13,4,3,5,6,22,7,29,18,19,16,47,48,20,17,21,15,8,27,9,36,28,46,45,26,37,23,49,39,40,32,11,24,10,38,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
48;3004527168784687515;609;153541.29025
0,1,13,2,14,44,42,25,30,4,3,5,6,22,19,18,48,47,7,20,29,17,21,15,8,27,9,49,23,26,37,16,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
49;3975454624479931874;610;146971.141208
0,1,4,13,2,14,44,42,25,30,18,19,16,48,47,6,20,7,29,3,5,22,17,21,15,9,27,8,46,45,28,36,26,37,23,49,39,40,32,11,24,10,38,33,35,34,31,41,43,12
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
50;1666912681748276242;610;144642.778042
0,34,31,41,43,12,35,33,38,10,24,11,32,40,39,49,23,37,26,36,28,46,45,15,21,9,27,8,17,19,16,47,48,18,22,29,7,20,6,5,3,4,30,25,42,44,14,2,13,1
1,1,1,1,1,1,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
best;9176377229071207081;608;196776.777834
0,1,14,44,42,25,30,2,13,4,3,5,29,18,19,16,48,47,7,20,6,22,17,21,15,9,27,8,49,23,37,26,36,28,46,45,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
