param;value
filename;./inputData/Londrina100n.car
base_seed;1
nRuns;51
iterations;100
antsN;50
stagnation;30
favorites;60
gbPeriod;0
rhoNodes;0.1
rhoCars;0.1
rhoPass;0.1
alphaNodes;1.5
alphaCars;1.5
alphaPass;1.5
betaNodes;1.2
betaCars;1.2
betaPass;1.1
maxMinCars;0
maxMinNodes;0
pBestCars;0
useTBAS;0
sampleCars;1
enforceNoRerent;1
returnFactorCars;0
epsilonEtaCars;1e-06
smGammaCars;0.7
restartTargetCars;mid
exploreCars;0
exploreItersCars;20
exploreRhoMultCars;2
policyQ0;0.1
adaptiveQ0;1
q0Start;0.2
q0End;0.9
eliteKAnts;7
lsTopW;0
lsQuality;High
useReinsertion;0
reinsertionMaxPasses;5
dpCacheCapacity;5000
dpMaxSegmentLenOffset;5
intensifierEnabled;1
intensifierMaxStagnationIterations;3
intensifierResetPheromonesCount;2
intensifierPheromoneReductionGamma;0.3
intensifierArchiveAndResetBest;1
ablationDisableAntDepositsDuringIntensification;0
ablationResetPheromonesOnIntensifierActivation;0
ablationIntensifierOnlyNoAnts;0
ablationIntensifierOnlyRandomInitialTour;0
runSeeds;run0=9176377229071207081,run1=76241568449944305,run2=11569656429252920891,run3=8006770736520076435,run4=10222608011239175760,run5=83674907983555125,run6=16633518659454552880,run7=3348662810425028053,run8=1625020296661546126,run9=8722260422266777814,run10=18422523289718600251,run11=12120595211417451604,run12=11180516292616150398,run13=13235578871255005297,run14=17784125318686945540,run15=15956506419893335137,run16=2899130862535483918,run17=11850605890185619915,run18=13353388233111958045,run19=6644193456908987648,run20=9748498986499756733,run21=9610614758425770644,run22=16467222360164019310,run23=11726302834367551336,run24=8896860786397106362,run25=6737285527070588895,run26=11634350522773239934,run27=7808547232002136844,run28=3287009989320200796,run29=8484872300069380217,run30=8138020970177873692,run31=16735953543485209995,run32=957827445528146549,run33=9178821638437730898,run34=2354512119315649564,run35=10160966691791677292,run36=27474500062045820,run37=7844575079918988844,run38=15524044195614787644,run39=4980590106503615414,run40=3943098024137922559,run41=141425323448007506,run42=16001952662412044218,run43=6069959457317431616,run44=2033442876187297925,run45=7223543130371895193,run46=4350234967155519396,run47=10524526614539617298,run48=3004527168784687515,run49=3975454624479931874,run50=1666912681748276242
stagnationEvents;run0=0,run1=2,run2=0,run3=2,run4=0,run5=1,run6=0,run7=1,run8=1,run9=0,run10=0,run11=2,run12=2,run13=1,run14=0,run15=2,run16=0,run17=1,run18=1,run19=2,run20=1,run21=2,run22=0,run23=1,run24=0,run25=1,run26=1,run27=2,run28=0,run29=1,run30=2,run31=1,run32=1,run33=2,run34=1,run35=1,run36=1,run37=1,run38=1,run39=1,run40=0,run41=2,run42=0,run43=0,run44=1,run45=2,run46=0,run47=0,run48=1,run49=1,run50=1
lkCalls;run0=0,run1=2,run2=0,run3=2,run4=0,run5=1,run6=0,run7=1,run8=1,run9=0,run10=0,run11=2,run12=2,run13=1,run14=0,run15=2,run16=0,run17=1,run18=1,run19=2,run20=1,run21=2,run22=0,run23=1,run24=0,run25=1,run26=1,run27=2,run28=0,run29=1,run30=2,run31=1,run32=1,run33=2,run34=1,run35=1,run36=1,run37=1,run38=1,run39=1,run40=0,run41=2,run42=0,run43=0,run44=1,run45=2,run46=0,run47=0,run48=1,run49=1,run50=1
lkSuccess;run0=0,run1=0,run2=0,run3=1,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=1,run16=0,run17=1,run18=1,run19=0,run20=0,run21=1,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=1,run34=0,run35=0,run36=0,run37=1,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=1
tOptCalls;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
tOptSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=0,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
kickCalls;run0=0,run1=2,run2=0,run3=1,run4=0,run5=1,run6=0,run7=1,run8=1,run9=0,run10=0,run11=2,run12=2,run13=1,run14=0,run15=1,run16=0,run17=0,run18=0,run19=2,run20=1,run21=1,run22=0,run23=1,run24=0,run25=1,run26=1,run27=2,run28=0,run29=1,run30=2,run31=1,run32=1,run33=1,run34=1,run35=1,run36=1,run37=0,run38=1,run39=1,run40=0,run41=2,run42=0,run43=0,run44=1,run45=2,run46=0,run47=0,run48=1,run49=1,run50=0
kickSuccess;run0=0,run1=0,run2=0,run3=0,run4=0,run5=0,run6=0,run7=1,run8=0,run9=0,run10=0,run11=0,run12=0,run13=0,run14=0,run15=0,run16=0,run17=0,run18=0,run19=0,run20=0,run21=0,run22=0,run23=0,run24=0,run25=0,run26=0,run27=0,run28=0,run29=0,run30=0,run31=0,run32=0,run33=0,run34=0,run35=0,run36=0,run37=0,run38=0,run39=0,run40=0,run41=0,run42=0,run43=0,run44=0,run45=0,run46=0,run47=0,run48=0,run49=0,run50=0
cacheEvalHitRate;run0=21.48%,run1=19.88%,run2=12.88%,run3=13.36%,run4=29.85%,run5=29.53%,run6=20.27%,run7=19.02%,run8=30.13%,run9=22.15%,run10=13.12%,run11=1.39%,run12=11.50%,run13=12.96%,run14=31.12%,run15=14.08%,run16=13.61%,run17=19.64%,run18=3.64%,run19=2.54%,run20=15.20%,run21=12.42%,run22=19.21%,run23=15.81%,run24=15.79%,run25=28.71%,run26=6.27%,run27=5.45%,run28=24.15%,run29=22.32%,run30=14.35%,run31=18.44%,run32=17.99%,run33=11.27%,run34=20.41%,run35=13.33%,run36=18.11%,run37=13.36%,run38=23.86%,run39=15.99%,run40=18.61%,run41=1.51%,run42=17.58%,run43=15.82%,run44=26.26%,run45=1.33%,run46=20.18%,run47=24.30%,run48=6.30%,run49=19.17%,run50=13.00%
cacheReasHitRate;run0=45.82%,run1=45.22%,run2=42.60%,run3=42.79%,run4=55.07%,run5=47.36%,run6=44.74%,run7=45.73%,run8=51.28%,run9=47.81%,run10=42.32%,run11=37.50%,run12=41.17%,run13=40.07%,run14=52.92%,run15=42.11%,run16=42.72%,run17=46.78%,run18=39.68%,run19=37.19%,run20=43.60%,run21=42.30%,run22=45.62%,run23=41.88%,run24=43.35%,run25=51.81%,run26=38.33%,run27=39.37%,run28=48.24%,run29=45.73%,run30=42.71%,run31=43.55%,run32=47.08%,run33=44.65%,run34=43.18%,run35=42.14%,run36=42.59%,run37=40.48%,run38=47.12%,run39=44.14%,run40=43.24%,run41=37.29%,run42=43.74%,run43=43.69%,run44=48.28%,run45=37.09%,run46=46.28%,run47=48.14%,run48=38.83%,run49=46.13%,run50=42.23%
lkSuccessRate;run0=N/A,run1=0.00% (cache:19.9%),run2=N/A,run3=50.00% (cache:13.4%),run4=N/A,run5=0.00% (cache:29.5%),run6=N/A,run7=0.00% (cache:19.0%),run8=0.00% (cache:30.1%),run9=N/A,run10=N/A,run11=0.00% (cache:1.4%),run12=0.00% (cache:11.5%),run13=0.00% (cache:13.0%),run14=N/A,run15=50.00% (cache:14.1%),run16=N/A,run17=100.00% (cache:19.6%),run18=100.00% (cache:3.6%),run19=0.00% (cache:2.5%),run20=0.00% (cache:15.2%),run21=50.00% (cache:12.4%),run22=N/A,run23=0.00% (cache:15.8%),run24=N/A,run25=0.00% (cache:28.7%),run26=0.00% (cache:6.3%),run27=0.00% (cache:5.4%),run28=N/A,run29=0.00% (cache:22.3%),run30=0.00% (cache:14.3%),run31=0.00% (cache:18.4%),run32=0.00% (cache:18.0%),run33=50.00% (cache:11.3%),run34=0.00% (cache:20.4%),run35=0.00% (cache:13.3%),run36=0.00% (cache:18.1%),run37=100.00% (cache:13.4%),run38=0.00% (cache:23.9%),run39=0.00% (cache:16.0%),run40=N/A,run41=0.00% (cache:1.5%),run42=N/A,run43=N/A,run44=0.00% (cache:26.3%),run45=0.00% (cache:1.3%),run46=N/A,run47=N/A,run48=0.00% (cache:6.3%),run49=0.00% (cache:19.2%),run50=100.00% (cache:13.0%)
tOptSuccessRate;run0=N/A,run1=N/A,run2=N/A,run3=N/A,run4=N/A,run5=N/A,run6=N/A,run7=N/A,run8=N/A,run9=N/A,run10=N/A,run11=N/A,run12=N/A,run13=N/A,run14=N/A,run15=N/A,run16=N/A,run17=N/A,run18=N/A,run19=N/A,run20=N/A,run21=N/A,run22=N/A,run23=N/A,run24=N/A,run25=N/A,run26=N/A,run27=N/A,run28=N/A,run29=N/A,run30=N/A,run31=N/A,run32=N/A,run33=N/A,run34=N/A,run35=N/A,run36=N/A,run37=N/A,run38=N/A,run39=N/A,run40=N/A,run41=N/A,run42=N/A,run43=N/A,run44=N/A,run45=N/A,run46=N/A,run47=N/A,run48=N/A,run49=N/A,run50=N/A

run;iter;weibull_k;cost_std;cost_range;cost_mean;cost_cv;global_best;improved;cumul_improvements
0;0;13.5;193.0;511.0;2137.3;0.1;1560.0;1;1
0;1;10.2;265.9;756.0;2246.6;0.1;1394.0;1;2
0;2;9.4;279.5;710.0;2192.3;0.1;1245.0;1;3
0;3;12.8;205.8;548.0;2162.1;0.1;1171.0;1;4
0;4;10.9;238.0;651.0;2149.1;0.1;1170.0;1;5
0;5;11.6;222.5;612.0;2125.9;0.1;1170.0;0;5
0;6;11.7;221.8;545.0;2131.3;0.1;1170.0;0;5
0;7;17.2;157.5;426.0;2190.7;0.1;1170.0;0;5
0;8;10.9;238.9;638.0;2154.9;0.1;1170.0;0;5
0;9;10.3;246.0;615.0;2095.4;0.1;1170.0;0;5
0;10;10.3;245.5;589.0;2107.3;0.1;1170.0;0;5
0;11;12.9;197.2;522.0;2080.3;0.1;1170.0;0;5
0;12;13.1;197.7;513.0;2124.3;0.1;1170.0;0;5
0;13;8.3;311.3;784.0;2177.3;0.1;1170.0;0;5
0;14;10.6;230.2;528.0;2026.1;0.1;1170.0;0;5
0;15;11.0;232.6;571.0;2117.3;0.1;1170.0;0;5
0;16;9.7;245.6;534.0;1992.1;0.1;1170.0;0;5
0;17;10.7;231.6;516.0;2044.1;0.1;1170.0;0;5
0;18;8.7;273.8;697.0;1992.7;0.1;1170.0;0;5
0;19;15.8;155.4;355.0;1992.7;0.1;1170.0;0;5
0;20;9.2;258.0;609.0;1980.0;0.1;1170.0;0;5
0;21;7.8;282.0;741.0;1858.6;0.2;1170.0;0;5
0;22;7.9;285.9;752.0;1903.6;0.2;1170.0;0;5
0;23;6.7;336.8;729.0;1931.0;0.2;1170.0;0;5
0;24;9.4;244.2;541.0;1913.9;0.1;1170.0;0;5
0;25;8.4;273.7;683.0;1920.1;0.1;1170.0;0;5
0;26;7.1;302.4;767.0;1834.1;0.2;1170.0;0;5
0;27;7.7;281.9;686.0;1839.4;0.2;1170.0;0;5
0;28;6.9;304.4;728.0;1795.7;0.2;1170.0;0;5
0;29;6.7;309.0;760.0;1764.1;0.2;1170.0;0;5
0;30;7.7;269.5;682.0;1753.4;0.2;1170.0;0;5
0;31;7.4;281.0;787.0;1763.9;0.2;1170.0;0;5
0;32;6.0;327.4;736.0;1701.1;0.2;1170.0;0;5
0;33;6.9;287.3;646.0;1684.1;0.2;1170.0;0;5
0;34;7.6;258.8;624.0;1667.9;0.2;1170.0;0;5
0;35;8.0;245.9;618.0;1658.6;0.1;1170.0;0;5
0;36;6.7;295.6;691.0;1690.6;0.2;1170.0;0;5
0;37;7.6;252.8;569.0;1620.0;0.2;1170.0;0;5
0;38;6.1;316.8;756.0;1653.4;0.2;1170.0;0;5
0;39;5.3;350.4;818.0;1612.1;0.2;1170.0;0;5
0;40;5.5;322.6;726.0;1525.6;0.2;1170.0;0;5
0;41;5.5;326.7;703.0;1565.7;0.2;1170.0;0;5
0;42;7.5;252.6;603.0;1606.7;0.2;1170.0;0;5
0;43;5.7;307.2;663.0;1522.9;0.2;1170.0;0;5
0;44;6.8;266.8;606.0;1547.3;0.2;1170.0;0;5
0;45;7.3;233.0;641.0;1442.4;0.2;1170.0;0;5
0;46;7.4;226.7;527.0;1420.4;0.2;1170.0;0;5
0;47;6.6;253.0;681.0;1427.4;0.2;1170.0;0;5
0;48;6.9;256.3;589.0;1508.7;0.2;1170.0;0;5
0;49;6.2;272.1;640.0;1447.3;0.2;1170.0;0;5
0;50;6.4;278.4;616.0;1517.1;0.2;1170.0;0;5
0;51;9.1;181.7;400.0;1380.4;0.1;1170.0;0;5
0;52;10.3;157.8;351.0;1353.9;0.1;1170.0;0;5
0;53;9.5;172.8;375.0;1373.0;0.1;1170.0;0;5
0;54;12.2;130.5;275.0;1306.4;0.1;1170.0;0;5
0;55;13.2;120.0;256.0;1294.0;0.1;1170.0;0;5
0;56;13.7;115.4;251.0;1290.3;0.1;1170.0;0;5
0;57;15.2;104.3;225.0;1293.1;0.1;1170.0;0;5
0;58;14.9;106.2;226.0;1288.9;0.1;1170.0;0;5
0;59;14.6;107.6;224.0;1280.1;0.1;1170.0;0;5
0;60;15.1;104.2;215.0;1283.7;0.1;1170.0;0;5
0;61;14.7;106.7;222.0;1275.9;0.1;1170.0;0;5
0;62;16.0;98.9;206.0;1284.6;0.1;1170.0;0;5
0;63;16.3;96.8;209.0;1281.7;0.1;1170.0;0;5
0;64;17.7;87.8;208.0;1256.0;0.1;1170.0;0;5
0;65;17.1;90.2;213.0;1251.1;0.1;1170.0;0;5
0;66;17.2;89.5;211.0;1248.3;0.1;1170.0;0;5
0;67;10.4;149.9;342.0;1289.6;0.1;1170.0;0;5
0;68;10.9;143.5;328.0;1295.9;0.1;1170.0;0;5
0;69;10.5;148.2;344.0;1292.6;0.1;1170.0;0;5
0;70;10.1;152.4;344.0;1284.1;0.1;1170.0;0;5
0;71;10.6;146.1;337.0;1281.1;0.1;1170.0;0;5
0;72;10.8;144.8;336.0;1297.7;0.1;1170.0;0;5
0;73;7.8;199.1;455.0;1315.9;0.2;1170.0;0;5
0;74;7.9;197.1;447.0;1314.7;0.1;1170.0;0;5
0;75;6.0;264.1;595.0;1363.7;0.2;1170.0;0;5
0;76;5.7;275.8;621.0;1363.4;0.2;1170.0;0;5
0;77;7.4;209.9;499.0;1316.4;0.2;1170.0;0;5
0;78;9.5;161.5;370.0;1282.9;0.1;1170.0;0;5
0;79;7.0;224.8;511.0;1330.1;0.2;1170.0;0;5
0;80;9.7;160.2;367.0;1294.6;0.1;1170.0;0;5
0;81;9.4;164.4;373.0;1287.1;0.1;1170.0;0;5
0;82;9.5;163.6;373.0;1289.1;0.1;1170.0;0;5
0;83;9.6;161.3;373.0;1293.1;0.1;1170.0;0;5
0;84;10.6;148.3;340.0;1304.7;0.1;1170.0;0;5
0;85;10.5;149.8;354.0;1302.7;0.1;1170.0;0;5
0;86;10.8;146.8;325.0;1306.9;0.1;1170.0;0;5
0;87;6.6;243.2;563.0;1364.3;0.2;1170.0;0;5
0;88;6.8;228.0;515.0;1324.1;0.2;1170.0;0;5
0;89;8.6;178.0;542.0;1288.7;0.1;1170.0;0;5
0;90;7.0;223.5;645.0;1326.0;0.2;1170.0;0;5
0;91;10.2;148.2;432.0;1254.7;0.1;1170.0;0;5
0;92;9.9;153.0;454.0;1261.3;0.1;1170.0;0;5
0;93;11.1;153.0;510.0;1400.9;0.1;1170.0;0;5
0;94;8.6;184.3;532.0;1331.9;0.1;1170.0;0;5
0;95;9.0;168.8;493.0;1266.6;0.1;1170.0;0;5
0;96;7.9;189.3;552.0;1266.6;0.1;1170.0;0;5
0;97;4.2;359.0;1049.0;1351.7;0.3;1170.0;0;5
0;98;9.9;151.4;437.0;1244.3;0.1;1170.0;0;5
0;99;4.3;353.7;1021.0;1341.9;0.3;1170.0;0;5
1;0;9.7;263.3;681.0;2129.0;0.1;1488.0;1;1
1;1;12.3;217.5;534.0;2200.1;0.1;1312.0;1;2
1;2;9.3;276.6;664.0;2156.4;0.1;1207.0;1;3
1;3;9.5;266.2;664.0;2111.6;0.1;1201.0;1;4
1;4;13.7;194.8;495.0;2180.0;0.1;1201.0;0;4
1;5;9.9;263.8;739.0;2177.9;0.1;1201.0;0;4
1;6;12.3;211.5;525.0;2144.4;0.1;1201.0;0;4
1;7;10.6;245.6;585.0;2159.3;0.1;1201.0;0;4
1;8;9.6;270.1;711.0;2163.7;0.1;1201.0;0;4
1;9;13.6;195.4;493.0;2174.6;0.1;1201.0;0;4
1;10;13.8;187.1;478.0;2108.6;0.1;1189.0;1;5
1;11;10.9;239.0;586.0;2149.3;0.1;1186.0;1;6
1;12;11.1;231.4;563.0;2116.4;0.1;1186.0;0;6
1;13;7.6;323.6;770.0;2090.9;0.2;1186.0;0;6
1;14;11.6;214.8;491.0;2061.1;0.1;1186.0;0;6
1;15;8.8;282.3;654.0;2074.3;0.1;1186.0;0;6
1;16;9.1;268.9;640.0;2035.0;0.1;1186.0;0;6
1;17;10.1;240.1;560.0;2015.6;0.1;1186.0;0;6
1;18;9.2;267.4;660.0;2064.1;0.1;1186.0;0;6
1;19;11.0;227.0;488.0;2059.7;0.1;1179.0;1;7
1;20;9.7;245.9;579.0;1994.4;0.1;1179.0;0;7
1;21;10.3;226.6;563.0;1943.3;0.1;1179.0;0;7
1;22;7.6;311.4;787.0;1998.9;0.2;1179.0;0;7
1;23;8.3;292.9;649.0;2043.1;0.1;1179.0;0;7
1;24;9.1;258.7;628.0;1960.0;0.1;1179.0;0;7
1;25;7.6;299.9;763.0;1934.9;0.2;1179.0;0;7
1;26;10.1;227.5;556.0;1917.3;0.1;1179.0;0;7
1;27;8.2;282.3;781.0;1942.1;0.1;1179.0;0;7
1;28;6.6;322.2;771.0;1826.7;0.2;1179.0;0;7
1;29;9.9;226.1;550.0;1862.3;0.1;1179.0;0;7
1;30;7.4;290.4;697.0;1817.9;0.2;1179.0;0;7
1;31;7.0;297.2;744.0;1767.1;0.2;1179.0;0;7
1;32;8.4;249.8;600.0;1766.1;0.1;1179.0;0;7
1;33;6.9;293.7;708.0;1734.6;0.2;1179.0;0;7
1;34;9.6;221.0;532.0;1773.7;0.1;1179.0;0;7
1;35;6.7;306.9;762.0;1757.9;0.2;1179.0;0;7
1;36;6.1;330.5;749.0;1733.9;0.2;1179.0;0;7
1;37;6.1;326.7;786.0;1712.0;0.2;1179.0;0;7
1;38;7.2;292.1;685.0;1779.0;0.2;1179.0;0;7
1;39;5.3;355.0;822.0;1630.0;0.2;1179.0;0;7
1;40;5.6;341.1;772.0;1642.9;0.2;1179.0;0;7
1;41;5.5;357.4;844.0;1692.1;0.2;1179.0;0;7
1;42;6.1;318.6;786.0;1660.6;0.2;1179.0;0;7
1;43;4.6;397.4;851.0;1597.9;0.2;1179.0;0;7
